record_uuid,filepath,timestamp,event_code,pii_hash,confidence_score,integrity_hash
66734d5e-1ad2-4581-9f85-298bdc48a501,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:24:05,T0-ANL,<NA>,1.0,c503dbdeb1914f8fb60c66c597a25567a4b9e1f921d44d9911540908e8cce430
71a8e1a2-026d-43c9-8679-4d7abe065fc3,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:24:05,T0-ANL,<NA>,1.0,26ded4732d077bcc9dc12aecf8f17c7380ec973e06cd5a5186cd67e7dbb81268
f0f64411-07d3-49b4-a773-afe8bdd5403f,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:24:05,T0-ANL,<NA>,1.0,7052cad818c95fd6e0cea9574d46d5934334caadbfbb670b27ad1f18e8e4edc7
3682ae11-60a5-447a-96d4-9d8b1a5b36f4,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:24:05,T0-ANL,<NA>,1.0,cdc8c9d248588980ffe6c1957f8a278d9e40c5f92231693502611fe0de3cb0dd
669dd0d5-25d0-42cd-bb95-37f146586e46,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:24:06,T0-ANL,<NA>,1.0,df6b2d8a072d4cfeab0eb0f314ee682e5b22100ea705ff19fb9f03c7365e242e
ab319102-c9fe-42ff-bfbe-c9753f01983c,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:09,T1-RGX,79439e48a7ae261d384d7fa0d6c53eba7084bc7b0d6997927ab84c50d07019b3,1.0,5d4097fb1c5537f9c2eecba71003331bd592f17ea0104e4ddbd70c3cbb6f7d68
248a96d0-24dc-4a5c-896c-d9a01d00dc08,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:09,T1-RGX,2ee8ae1971b72ce761c34be73a666f18b18204030db012b32b83ddd1e6c76919,1.0,da087212cfe52e820a09637033cb2cccb54deafd663ac6b040d9b9f1db475125
c85f9e3c-32a3-4bbe-b32e-e7143b4ef1c4,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:09,T1-RGX,1fbc486f56b702794fe709d21b621fcedfddec5c3b47fdaaad3a40fa4e830d1b,1.0,4b85518790bc9dbd6d80bc4210cf5339c16d474c46f707f06eb4403e3e75a41b
3a1cea68-a107-4edf-b106-a218ce296330,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:09,T1-RGX,ac7bb74de6884ffce919c15fef4193749d4588026c643973946713ac46da540d,1.0,b1ff65506d377e519dff3a7a5dd804a1d4e6430135c1ca3e6a3f8524fea178cc
74465e80-a6a9-4370-9d98-17723a4f8cf4,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:09,T1-RGX,197258ca7af8a0237e0142a6a134eebb3865f709ac600f174ccafd9b5732b11a,1.0,f4cd17c538805288fceab6c83c2cde985a3d5b94b8bbb4b74fd6fe4a57ebd9f9
61f89c03-7eab-411e-be4c-8aa1e924e65a,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:09,T1-RGX,af59d975cc129cfae20ed3dc13322b3da5c8d844157550ba79fd4aefc4c454d2,1.0,0eb66052a94403b42ca6ff96dde967484dfdca582d0ba349ff386e20bd4b44c8
f19b3f40-6f6a-45f7-957c-f0789e5b4690,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:09,T1-RGX,55eb98af205c9d17e3569de62916a94b7944672c772f526e6e4c957c0b8d5eeb,1.0,93a249bf347ba03917684baf1d05e4c9932af7877e15ace4a1e07af7c3c98735
88af9e8c-82c9-4d09-8f77-9358d14cd980,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:09,T1-RGX,79439e48a7ae261d384d7fa0d6c53eba7084bc7b0d6997927ab84c50d07019b3,1.0,fa297b126d4c0faf3733bf754cf63b85608f2b9b266401666ea19515ef9ccfa9
68a9a21c-72a9-4fc8-927d-9eba7df1b7ca,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:09,T1-RGX,1814d559d903a355adc7a53dce316c9951ed3051a3dc835caed2a5e5b2642539,1.0,54fedd581cc5224b9529ce512dca1a594a3bd515c624f380d0f603d31ee77d8a
fce5fcb5-011a-476a-ab38-16cd2c28bd60,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:09,T1-RGX,1fbc486f56b702794fe709d21b621fcedfddec5c3b47fdaaad3a40fa4e830d1b,1.0,460e4ff86f445b569426233938342a6a0a968d098dced1805de06a22e5000da2
3e29ec93-284f-41a6-9eb3-d63e94cfa871,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:09,T1-RGX,0a5021255973689d14938f512754626b4cd797fada7a0b686ffe9515617d84e7,1.0,ae99df5ac91acda332a4a8f2dcaa795ab9b1ab316aa70ef490ce54f5b7bfe4ae
bdd5265d-cbc9-40f0-bcb5-735f5b5e2aad,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,bc057bc1b6a03b41ccd61fe131197fb30e235dba0750bd25b5f1d7d6f0874220,1.0,706c1ac02d10567d264d2df7a69f13cf70bf0ab42516d93bf90ca92962d9f6af
fdff1806-17fe-47c5-90ab-425437f6552a,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,57a3283d833b65c8a6e8d1acb9c99b8a895296ecf28f4795d666b72cb7f0732f,1.0,8f7603a5518bfeb4636484b70dda2753554eac1e4a225eb4c6a89dacbc62e91a
4e4db5b8-ffe5-46be-9532-49a51de80b7c,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,8f914541867dd2e2f380f5fbaddb63ab71bc324db2aa93af410b91ef83df8918,1.0,7c08d0d89dcf59d0eb650f6473f86b6a3d51370047dded151d8ad409949babf2
62b1711b-efc5-4be2-9016-44dabc5b9bf2,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,11eb3890c7358e243299891c0debb1cece829ff97849e319022236e2ac844b83,1.0,a43ab884bfd0a58e423414cdfc8e2ed9624932f80629853a39ca0daf4aa75efb
19d2a3bd-fda4-42b8-b66c-3723a6c7f89b,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,1667e6d0887ef07e608546609f0b3b5739ac440e126847c5e60181fa942145a3,1.0,d6e919c25b4346dc8afeae8665de200cde75746dbbe59190f3b8e4e48ecced9c
ee4709a4-3197-4a3d-84aa-431abefa4713,/Users/webdev/Documents/Complyable/small_batch/Lebenslauf_persoenlich_junior copy.pdf,20.02.2026 14:25:09,T1-RGX,cae88c87edf0b4dad1cbe69c2b50abb2c600827e55fe7affa1b33a12ee7ab725,1.0,c60e58c5f6f85d4dd58e1405d6019eb77d77cac15318275f600199eb2f58430b
5b079791-f2dc-405e-a169-5d5e5bbd0db2,/Users/webdev/Documents/Complyable/small_batch/243-lebenslauf-ausbildung.docx,20.02.2026 14:25:09,T1-RGX,197258ca7af8a0237e0142a6a134eebb3865f709ac600f174ccafd9b5732b11a,1.0,1c38fd9a6dd121f55913ca473a011a2d6c410288593abe0e953c26fccf6e2f6c
1f7a37fe-14a1-42a5-ba13-8e8be357cdb7,/Users/webdev/Documents/Complyable/small_batch/243-lebenslauf-ausbildung.docx,20.02.2026 14:25:09,T1-RGX,af59d975cc129cfae20ed3dc13322b3da5c8d844157550ba79fd4aefc4c454d2,1.0,560fe0a004bffe05f7a894fff817e499e9a2d71c13cb1b77094721fe846d231a
2a22720e-6714-4e2c-b42a-ea13880d376b,/Users/webdev/Documents/Complyable/small_batch/243-lebenslauf-ausbildung.docx,20.02.2026 14:25:09,T1-RGX,55eb98af205c9d17e3569de62916a94b7944672c772f526e6e4c957c0b8d5eeb,1.0,9a5f0a2bed3b810240cab5096b05c41e279c518e20f4508074332d76c907ba95
cc24babf-223c-437f-aa75-303986325f14,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:25:09,T1-RGX,79439e48a7ae261d384d7fa0d6c53eba7084bc7b0d6997927ab84c50d07019b3,1.0,26b4b7f3f5ea0826fb2f80f0037825cffa44fb4d74c4baa47dffcddbd417620c
56534c01-7a6a-44a7-a347-590910d3d880,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:25:09,T1-RGX,1814d559d903a355adc7a53dce316c9951ed3051a3dc835caed2a5e5b2642539,1.0,562b8c0fa2bbe863cb2fe19a65c33fd46f8e366574f10aebd6527b33d4bb3192
10e1f372-ee39-4d23-93ad-e75a8994c1ea,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:25:09,T1-RGX,1fbc486f56b702794fe709d21b621fcedfddec5c3b47fdaaad3a40fa4e830d1b,1.0,df2946ea6ed9378fe6d8d437dbdf5848c70f7a78a661aaf1b75cab791120c4f4
476aa17c-d452-4ba7-8d62-41aa96fbb3ce,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:25:09,T1-RGX,64337060b501af87d29116d7a8c1dcb0185c4bea5f3e66421fd387a9d22b0975,1.0,923b6521d25f2b7f4c06e4284085cd7c02acc9c2f47b52c668d6986f308e24a0
7434f5df-8dc1-48e0-9d4a-5ba603ec2e85,/Users/webdev/Documents/Complyable/small_batch/lebenslauf_anna_mueller.pdf,20.02.2026 14:25:09,T1-RGX,0a5021255973689d14938f512754626b4cd797fada7a0b686ffe9515617d84e7,1.0,5c40e785fe2b36eb2c767b00d7c7fb22150224ceb703252a4d0254b67b8f101c
a3689bc5-754c-4285-a448-34a012a4953a,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:25:09,T1-RGX,5055c9148e306a0a099a6a67c65662d4aefe982609b5778f4ce05c54e83a4ae5,1.0,64aa464d5c4a9eeeecc4e8f502d8343e794a3884f3eb52eb9bb84708295d66dd
cf75f7bf-1ffa-49c4-a5ac-0fc157ab0c66,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:25:09,T1-RGX,4f311213ea90a42299e61213d5adcc25c16f8e081565ca19f3c4940f78035c96,1.0,f9f009aaeac2b77eef4b5afbdb67b106b3f2f53c9a69f945b504fa37e1ab9558
20a8acd9-084e-42b5-8463-8c40a6d5d202,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:25:09,T1-RGX,554cc477587db5c33dae7d9505a7fd1241ba22d450940cf2bae0eac549c6219e,1.0,9d0847b33f2db4ce6497cb1838f86a18b6292aa145f84a0b52aa379adf7311b3
7d237a97-e114-49e1-abb8-eda6b2386a6e,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:25:09,T1-RGX,fe033cfbdef717e43cca8dfb53c44434de58dea140bcb6391195387324402878,1.0,791f9f9f33ede7fadb0691affe44975ddcd16254941c662e81fa1cd21ab49cfe
dfeee938-5fcc-4ebd-ae12-725fdba39e48,/Users/webdev/Documents/Complyable/small_batch/234-vertriebsingenieur-lebenslauf.pdf,20.02.2026 14:25:09,T1-RGX,11eb3890c7358e243299891c0debb1cece829ff97849e319022236e2ac844b83,1.0,452f9db889fbc23e9cc6e961d27620175f0fd2a18e028cfa5dc118ce18b70303
d61506fc-486b-47da-8990-ccf850f0a1e4,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,0ec17fc71c4d0d90312d5d7b5da085f4ba99c11fc0e50731055bdf6b397ff81e,1.0,b7772f24dbcb76f50562342fbefe9c98a41c5ec7d60dd4b651d7b66f3bceec4c
8ef6faea-6512-4fc0-ab29-27bc0823ca37,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,f91008207ef499cd19c3be622e3f4c8a62cbce0fe6bcdea34882dabe49a5d49c,1.0,439348e3a8b51dbf8b5396ffc9525ab53a7577f8ec7e388225b589401f51f825
b9ec4d2b-a9e9-49fa-a325-ea7023885905,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,dad114b6ed7342bac65c79575f6c7ff761ec26b52c1f5f7a9110532973d05df2,1.0,e840f6ed1440c197b529fa8b99bc2ae877d3c243cbeec72867b1606d94b7a0a9
846673c6-9db9-498b-97dc-b0593d61fbac,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,e03bb8a19b6aa9c82cce531705a29664253574d81e2c04168870ae53d18be351,1.0,26508644693cf912fee2256b61ddd9259bdc070c8b3faa3fc7f4f842eb169239
1a97cfbf-3f05-4f18-a1ba-41184e3b4438,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,dad114b6ed7342bac65c79575f6c7ff761ec26b52c1f5f7a9110532973d05df2,1.0,e840f6ed1440c197b529fa8b99bc2ae877d3c243cbeec72867b1606d94b7a0a9
7bb892a1-d6c4-4f75-86f8-72b539c4c7f0,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,47afcff3dcb9e9891e7b329e65a7ea4e9f42f7176299c068a3e8a95f6bd705cf,1.0,fc764e50caa57e67d9ad7d9bd3b4544cbbae60631d861b67d0c535688965c05c
5d870d12-053b-4224-a9d2-729071a336d3,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,dad114b6ed7342bac65c79575f6c7ff761ec26b52c1f5f7a9110532973d05df2,1.0,e840f6ed1440c197b529fa8b99bc2ae877d3c243cbeec72867b1606d94b7a0a9
8892c124-5882-455a-af7c-f12f8e9cb203,/Users/webdev/Documents/Complyable/small_batch/313-lebenslauf-einer-erzieherin.pdf,20.02.2026 14:25:13,T2-NER,65119ff9eada47bcc2ddff6a0d59d909fe04367c3159b938d1620919ff18653c,1.0,0eed2532f16b334d4d381dbf87b576fc93ef7979186ea7a7028076c63adfab16
a0da3e9b-1893-4eda-832c-5d83434f2be4,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,06b23a2c049e2d3fc306b15419b22b47272da9632b092f1e2a51f6c910b373d0,1.0,749fd3d2bf6cdf6c1dfde2322eefd0cd15dbd8a93477c2db72b4fe6fa259741a
3df7d932-9b44-47fc-8d77-ebd483f2fdf8,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,c075b9c24a3d0f0cdad3e99683ed2514981e4ff40c6c0056de53e5e56e052227,1.0,01231ab0390bca3ad8af7d859a97e55b8af9e00aa712f0ac9066262d40e50719
7972ed06-b048-48c1-9bd8-74621ef8ddf8,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,71b4f3a3748cd6843c01e293e701fce769f52381821e21daf2ff4fe9ea57a6f3,1.0,e0a1321ca66a995914c0ef5bd8662b9fce30bb1de4313ef44d97e99cd2e36467
0a9db330-7c99-439b-a95f-15a22cb8cabc,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,7580e51171e610a887b8548667cb82a07100fc8da33d18ed86f0314451b6ef0b,1.0,4a00975bc02f7606ea171680cb7f3097ca6707176ecceca28162353915522df7
4ad2b85a-c772-4417-bb2e-f3ea1c5b7f0b,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,c075b9c24a3d0f0cdad3e99683ed2514981e4ff40c6c0056de53e5e56e052227,1.0,01231ab0390bca3ad8af7d859a97e55b8af9e00aa712f0ac9066262d40e50719
5754dede-1b0d-48f7-86c2-6ee3b094fa6f,/Users/webdev/Documents/Complyable/small_batch/283-lebenslauf-abitur.docx,20.02.2026 14:25:13,T2-NER,af6e56aacd8097c3fb7597b08ecb3d87a040f6ab58067a4b8ff9f5b747adb9be,1.0,4de5c0dc981290151b1bf33b21cdeb08b12e2306d65cd51574f88bddc496f8d0
48272014-a32d-4cfe-897e-149f124f22bb,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:13,T2-NER,94666c8824a80401cc53f85069615b39616d05058ffb1e36beb7093e1bbaf409,1.0,8695e14eaec2e29706150093c45439467face043f8ee59b3aabe3ec9561ee97c
bc5d79af-5254-45c0-8f5f-4b3c542feaa3,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:13,T2-NER,dad114b6ed7342bac65c79575f6c7ff761ec26b52c1f5f7a9110532973d05df2,1.0,3f292dcb8ff1ecef89e216057e84e247db8e4ea7f44467bd613702cfddc49074
dfb8b1fa-18f8-4ea4-bf0b-2cd3798c2d1d,/Users/webdev/Documents/Complyable/small_batch/275-lebenslauf-vorlage-schüler.pdf,20.02.2026 14:25:13,T2-NER,af6e56aacd8097c3fb7597b08ecb3d87a040f6ab58067a4b8ff9f5b747adb9be,1.0,37d1f59b0d3900067d8584f84a0a3d451f57fa0cf81b5f3cb68d4a4bd60bfa0e
